OBJECT,CATEGORY,SUBCATEGORY
BUCKLE,ACCESSORIES,---
FAN,ACCESSORIES,---
HANDKERCHIEF,ACCESSORIES,---
COMB,ACCESSORIES,ADORNMENT
NECKLACE,ACCESSORIES,ADORNMENT
CAP,ACCESSORIES,OUTERWEAR
GLOVE,ACCESSORIES,OUTERWEAR
HAT,ACCESSORIES,OUTERWEAR
HAT BAND,ACCESSORIES,OUTERWEAR
HOOD,ACCESSORIES,OUTERWEAR
MITT,ACCESSORIES,OUTERWEAR
CUTTOE,AGRICULTURAL,---
HOE,AGRICULTURAL,---
MEASURE,AGRICULTURAL,---
SALTPETRE,AGRICULTURAL,---
SCYTHE,AGRICULTURAL,---
SCYTHE/STONE,AGRICULTURAL,---
SIFTER,AGRICULTURAL,---
RUM,ALCOHOL,---
BARR,BUILDING,---
BRAD,BUILDING,---
GLASS,BUILDING,---
HINGE,BUILDING,---
LATCH,BUILDING,---
LOCK,BUILDING,---
NAIL,BUILDING,---
PLASTER,BUILDING,---
STEELE,BUILDING,---
BREECHES,CLOTHING,CLOTHING
GOWN,CLOTHING,CLOTHING
CLOAK,CLOTHING,OUTERWEAR
WRAPPER,CLOTHING,OUTERWEAR
HOSE,CLOTHING,UNDERWEAR
PETTICOATING,CLOTHING,UNDERWEAR
STAY,CLOTHING,UNDERWEAR
GARTER,CLOTHING,UNDERWEAR
HOOP,CRAFT,---
INDIGOE,CRAFT,---
WOOL CARDS,CRAFT,---
LEAD,CRAFT,---
LEATHER,CRAFT,---
CARD,ENTERTAINMENT,---
BASON,FOODWAYS,---
QUART,FOODWAYS,---
MILL,FOODWAYS,COOKING
MORTAR/PESTAL,FOODWAYS,COOKING
PAN,FOODWAYS,COOKING
PEPPER MILL,FOODWAYS,COOKING
POT,FOODWAYS,COOKING
SKILLET,FOODWAYS,COOKING
DISH,FOODWAYS,DINING
KNIFE/FORK,FOODWAYS,DINING
PEWTER,FOODWAYS,DINING
PLATE,FOODWAYS,DINING
SPOON,FOODWAYS,DINING
DECANTER,FOODWAYS,GLASS
TEA KETTLE,FOODWAYS,TEAWARES
BOOT,FOOTWEAR,---
PUMP,FOOTWEAR,---
SHOE,FOOTWEAR,---
SHOE BUCKLE,FOOTWEAR,---
VINEGAR,GROCERY,---
COFFEE,GROCERY,BEVERAGE
TEA,GROCERY,BEVERAGE
BUTTER,GROCERY,FOODSTUFFS
CHEESE,GROCERY,FOODSTUFFS
ALLSPICE,GROCERY,SPICE
CINNAMON,GROCERY,SPICE
CLOVE,GROCERY,SPICE
GINGER,GROCERY,SPICE
NUTMEG,GROCERY,SPICE
PEPPER,GROCERY,SPICE
SALT,GROCERY,SPICE
MOLASSES,GROCERY,SWEETENER
SUGAR,GROCERY,SWEETENER
BROOM,HOUSEHOLD,---
BRUSH,HOUSEHOLD,---
CHAMBER POTT,HOUSEHOLD,---
CORD,HOUSEHOLD,---
FURNITURE,HOUSEHOLD,---
HOOK,HOUSEHOLD,---
LOOKING GLASS,HOUSEHOLD,---
TRUNK,HOUSEHOLD,---
BED BUNT,HOUSEHOLD,BEDDING
BLANKET ,HOUSEHOLD,BEDDING
BLANKETING,HOUSEHOLD,BEDDING
RUGG,HOUSEHOLD,BEDDING
CANDLESTICK,HOUSEHOLD,LIGHTING
GUNFLINT,HUNT/FISH,---
GUNPOWDER,HUNT/FISH,---
GUNPOWDER/SHOTT,HUNT/FISH,---
SHOTT,HUNT/FISH,---
BOOK,LITERACY,---
BUBLE,LITERACY,---
INKPOTT,LITERACY,---
INKPOWDER,LITERACY,---
INSTRUMENT,LITERACY,---
PAPER,LITERACY,---
PENCIL,LITERACY,---
PENKNIFE,LITERACY,---
POWDER,LITERACY,---
PRIMMER,LITERACY,---
TESTAMENT,LITERACY,---
BOX,MISC,---
BRIMSTONE,MISC,---
FLINT,MISC,---
GLUE,MISC,---
GOODS,MISC,---
LACES,MISC,---
KNIFE,MISC,---
PIPE,PERSONAL,---
RAZOR,PERSONAL,---
SNUFF,PERSONAL,---
SPECTACLES,PERSONAL,---
WAX,PERSONAL,---
SNUFF BOX,PERSONAL,---
BRIDLE,SADDLARY,---
CURRY COMB BRUSH,SADDLARY,---
GIRTH,SADDLARY,---
SURCINGLE,SADDLARY,---
TRACE,SADDLARY,---
WHIP,SADDLARY,---
BINDING,SEWING,---
BUTTON,SEWING,---
NEEDLE,SEWING,---
PIN,SEWING,---
SCISSORS,SEWING,---
TAPE,SEWING,---
THIMBLE,SEWING,---
MOHAIR,SEWING,THREAD
THREAD,SEWING,THREAD
FERRET,SEWING,TRIM
FRINGE,SEWING,TRIM
LACE,SEWING,TRIM
PRETTY,SEWING,TRIM
RIBBON,SEWING,TRIM
TWIST,SEWING,TRIM
CALLICO,TEXTILE,COTTON
CHINTZ,TEXTILE,COTTON
COTTON,TEXTILE,COTTON
HUMHUM,TEXTILE,COTTON
MUSLIN,TEXTILE,COTTON
NANKEEN,TEXTILE,COTTON
CANVAS,TEXTILE,HEMP
HESSIAN,TEXTILE,HEMP
ALLOPEEN,TEXTILE,LINEN
BEARSKIN,TEXTILE,LINEN
BUCKRAM,TEXTILE,LINEN
CAMBRICK,TEXTILE,LINEN
DRILLING,TEXTILE,LINEN
GARLIX,TEXTILE,LINEN
LAWN,TEXTILE,LINEN
LINEN,TEXTILE,LINEN
MOHAIR,TEXTILE,LINEN
OZNABRIG,TEXTILE,LINEN
PLAIN,TEXTILE,LINEN
SHAGG,TEXTILE,LINEN
SHAM,TEXTILE,LINEN
SHEETING,TEXTILE,LINEN
VELVET,TEXTILE,LINEN
BOMBAZINE,TEXTILE,MIXED
JEAN,TEXTILE,MIXED
SERGE,TEXTILE,MIXED
TAPSEL,TEXTILE,MIXED
ALLAMODE,TEXTILE,SILK
PERSIAN,TEXTILE,SILK
SILK,TEXTILE,SILK
CHECK,TEXTILE,UNSPEC
CRAPE,TEXTILE,UNSPEC
DAMASK,TEXTILE,UNSPEC
DIMITY,TEXTILE,UNSPEC
DOWLAS,TEXTILE,UNSPEC
DRAB,TEXTILE,UNSPEC
DRUGGET,TEXTILE,UNSPEC
BROADCLOTH,TEXTILE,WOOLEN
DUFFLE,TEXTILE,WOOLEN
FRIEZE,TEXTILE,WOOLEN
HALF THICK,TEXTILE,WOOLEN
KERSEY,TEXTILE,WOOLEN
PLUSH,TEXTILE,WOOLEN
SWANSKIN,TEXTILE,WOOLEN
CALIMANCO,TEXTILE,WORSTED
CAMBLET,TEXTILE,WORSTED
FLORETTA,TEXTILE,WORSTED
SHALLOON,TEXTILE,WORSTED
STUFF,TEXTILE,WORSTED
TAMMY,TEXTILE,WORSTED
AWL,TOOL,---
COMPASS,TOOL,---
FILE,TOOL,---
GIMBLET,TOOL,---
GOUGE,TOOL,---
HAMMER,TOOL,---
HANDSAW,TOOL,---
RULE,TOOL,---
SHEARS,TOOL,---
FLEAM,TOOL,MEDICAL
GRINDSTONE,TOOL,---
LANCET,TOOL,MEDICAL
TREPAN,TOOL,MEDICAL
MENDING,SERVICE,---
ALTERING,SERVICE,---
